235.050,69.295
235.067,69.295
235.083,69.295
235.100,69.295
235.117,69.295
235.133,69.295
235.150,69.295
235.167,69.295
235.183,69.295
235.200,69.295
235.217,69.295
235.233,69.295
235.250,69.295
235.267,69.295
235.283,69.295
235.300,69.295
235.317,69.295
235.333,69.295
235.350,69.295
235.367,69.295
235.383,69.295
235.400,69.295
235.417,69.295
235.433,69.295
235.450,69.295
235.467,69.295
235.483,69.295
235.500,69.295
235.517,69.295
235.533,69.295
235.550,69.295
235.567,69.295
235.583,69.295
235.600,69.295
235.617,69.295
235.633,69.295
235.650,69.295
235.667,69.295
235.683,69.295
235.700,69.295
235.717,69.295
235.733,69.295
235.750,69.295
235.767,69.295
235.783,69.295
235.800,69.295
235.817,69.295
235.833,69.295
235.850,69.295
235.867,69.295
235.883,69.295
235.900,69.295
235.917,69.295
235.933,69.295
235.950,69.295
235.967,69.295
235.983,69.295
236.000,69.295
236.017,69.295
236.033,69.295
236.050,69.295
236.067,69.295
236.083,69.295
236.100,69.295
236.117,69.295
236.133,69.295
236.150,69.295
236.167,69.295
236.183,69.295
236.200,69.295
236.217,69.295
236.233,69.295
236.250,69.295
236.267,69.295
236.283,69.295
236.300,69.295
236.317,69.295
236.333,69.295
236.350,69.295
236.367,69.295
236.383,69.295
236.400,69.295
236.417,69.295
236.433,69.295
236.450,69.295
236.467,69.295
236.483,69.295
236.500,69.295
236.517,69.295
236.533,69.295
236.550,69.295
236.567,69.295
236.583,69.295
236.600,69.295
236.617,69.295
236.633,69.295
236.650,69.295
236.667,69.295
236.683,69.295
236.700,69.295
236.717,69.295
236.733,69.295
236.750,69.295
236.767,69.295
236.783,69.295
236.800,69.295
236.817,69.295
236.833,69.295
236.850,69.295
236.867,69.295
236.883,69.295
236.900,69.295
236.917,69.295
236.933,69.295
236.950,69.295
236.967,69.295
236.983,69.295
237.000,69.295
237.017,69.295
237.033,69.295
237.050,69.295
237.067,69.295
237.083,69.295
237.100,69.295
237.117,69.295
237.133,69.295
237.150,69.295
237.167,69.295
237.183,69.295
237.200,69.295
237.217,69.295
237.233,69.295
237.250,69.295
237.267,69.295
237.283,69.295
237.300,69.295
237.317,69.295
237.333,69.295
237.350,69.295
237.367,69.295
237.383,69.295
237.400,69.295
237.417,69.295
237.433,69.295
237.450,69.295
237.467,69.295
237.483,69.295
237.500,69.295
237.517,69.295
237.533,69.295
237.550,69.295
237.567,69.295
237.583,69.295
237.600,69.295
237.617,69.295
237.633,69.295
237.650,69.295
237.667,69.295
237.683,69.295
237.700,69.295
237.717,69.295
237.733,69.295
237.750,69.295
237.767,69.295
237.783,69.295
237.800,69.295
237.817,69.295
237.833,69.295
237.850,69.295
237.867,69.295
237.883,69.295
237.900,69.295
237.917,69.295
237.933,69.295
237.950,69.295
237.967,69.295
237.983,69.295
238.000,69.295
238.017,69.295
238.033,69.295
238.050,69.295
238.067,69.295
238.083,69.295
238.100,69.295
238.117,69.295
238.133,69.295
238.150,69.295
238.167,69.295
238.183,69.295
238.200,69.295
238.217,69.295
238.233,69.295
238.250,69.295
238.267,69.295
238.283,69.295
238.300,69.295
238.317,69.295
238.333,69.295
238.350,69.295
238.367,69.295
238.383,69.295
238.400,69.295
238.417,69.295
238.433,69.295
238.450,69.295
238.467,69.295
238.483,69.295
238.500,69.295
238.517,69.295
238.533,69.295
238.550,69.295
238.567,69.295
238.583,69.295
238.600,69.295
238.617,69.295
238.633,69.295
238.650,69.295
238.667,69.295
238.683,69.295
238.700,69.295
238.717,69.295
238.733,69.295
238.750,69.295
238.767,69.295
238.783,69.295
238.800,69.295
238.817,69.295
238.833,69.295
238.850,69.295
238.867,69.295
238.883,69.295
238.900,69.295
238.917,69.295
238.933,69.295
238.950,69.295
238.967,69.295
238.983,69.295
239.000,69.295
239.017,69.295
239.033,69.295
239.050,69.295
239.067,69.295
239.083,69.295
239.100,69.295
239.117,69.295
239.133,69.392
239.150,69.392
239.167,69.392
239.183,69.392
239.200,69.392
239.217,69.393
239.233,69.393
239.250,69.393
239.267,69.393
239.283,69.393
239.300,69.393
239.317,69.394
239.333,69.394
239.350,69.394
239.367,69.394
239.383,69.394
239.400,69.394
239.417,69.395
239.433,69.395
239.450,69.395
239.467,69.395
239.483,69.395
239.500,69.395
239.517,69.395
239.533,69.395
239.550,69.395
239.567,69.395
239.583,69.395
239.600,69.395
239.617,69.395
239.633,69.395
239.650,69.395
239.667,69.395
239.683,69.395
239.700,69.348
239.717,69.345
239.733,69.342
239.750,69.339
239.767,69.336
239.783,69.333
239.800,69.330
239.817,69.327
239.833,69.324
239.850,69.321
239.867,69.318
239.883,69.316
239.900,69.313
239.917,69.310
239.933,69.307
239.950,69.304
239.967,69.301
239.983,69.298
240.000,69.295
240.017,69.295
240.033,69.295
240.050,69.295
240.067,69.295
240.083,69.295
240.100,69.295
240.117,69.295
240.133,69.295
240.150,69.295
240.167,69.295
240.183,69.295
240.200,69.295
240.217,69.295
240.233,69.295
240.250,69.295
240.267,69.295
240.283,69.295
240.300,69.295
240.317,69.295
240.333,69.295
240.350,69.295
240.367,69.295
240.383,69.295
240.400,69.295
240.417,69.295
240.433,69.295
240.450,69.295
240.467,69.295
240.483,69.295
240.500,69.295
240.517,69.295
240.533,69.295
240.550,69.295
240.567,69.295
240.583,69.295
240.600,69.295
240.617,69.295
240.633,69.295
240.650,69.295
240.667,69.295
240.683,69.295
240.700,69.295
240.717,69.295
240.733,69.295
240.750,69.295
240.767,69.295
240.783,69.295
240.800,69.295
240.817,69.295
240.833,69.295
240.850,69.295
240.867,69.295
240.883,69.295
240.900,69.295
240.917,69.295
240.933,69.295
240.950,69.295
240.967,69.295
240.983,69.295
241.000,69.295
241.017,69.295
241.033,69.295
241.050,69.295
241.067,69.295
241.083,69.295
241.100,69.295
241.117,69.295
241.133,69.295
241.150,69.295
241.167,69.295
241.183,69.295
241.200,69.295
241.217,69.295
241.233,69.295
241.250,69.295
241.267,69.295
241.283,69.295
241.300,69.295
241.317,69.295
241.333,69.295
241.350,69.295
241.367,69.295
241.383,69.295
241.400,69.295
241.417,69.295
241.433,69.295
241.450,69.295
241.467,69.295
241.483,69.295
241.500,69.295
241.517,69.295
241.533,69.295
241.550,69.295
241.567,69.295
241.583,69.295
241.600,69.295
241.617,69.295
241.633,69.295
241.650,69.295
241.667,69.295
241.683,69.211
241.700,69.210
241.717,69.209
241.733,69.208
241.750,69.207
241.767,69.206
241.783,69.206
241.800,69.205
241.817,69.204
241.833,69.203
241.850,69.202
241.867,69.201
241.883,69.201
241.900,69.200
241.917,69.199
241.933,69.198
241.950,69.197
241.967,69.196
241.983,69.196
242.000,69.196
242.017,69.196
242.033,69.196
242.050,69.196
242.067,69.196
242.083,69.196
242.100,69.196
242.117,69.196
242.133,69.196
242.150,69.196
242.167,69.196
242.183,69.196
242.200,69.196
242.217,69.196
242.233,69.196
242.250,69.196
242.267,69.196
242.283,69.196
242.300,69.196
242.317,69.196
242.333,69.196
242.350,69.196
242.367,69.196
242.383,69.196
242.400,69.196
242.417,69.196
242.433,69.196
242.450,69.196
242.467,69.196
242.483,69.196
242.500,69.196
242.517,69.196
242.533,69.196
242.550,69.196
242.567,69.196
242.583,69.196
242.600,69.196
242.617,69.196
242.633,69.196
242.650,69.196
242.667,69.196
242.683,69.196
242.700,69.196
242.717,69.196
242.733,69.196
242.750,69.196
242.767,69.196
242.783,69.196
242.800,69.196
242.817,69.196
242.833,69.196
242.850,69.196
242.867,69.196
242.883,69.196
242.900,69.196
242.917,69.196
242.933,69.196
242.950,69.196
242.967,69.196
242.983,69.196
243.000,69.196
243.017,69.119
243.033,69.117
243.050,69.116
243.067,69.115
243.083,69.114
243.100,69.112
243.117,69.111
243.133,69.110
243.150,69.109
243.167,69.108
243.183,69.106
243.200,69.105
243.217,69.104
243.233,69.103
243.250,69.101
243.267,69.100
243.283,69.099
243.300,69.098
243.317,69.096
243.333,69.096
243.350,69.096
243.367,69.096
243.383,69.096
243.400,69.096
243.417,69.096
243.433,69.096
243.450,69.096
243.467,69.096
243.483,69.096
243.500,69.096
243.517,69.096
243.533,69.096
243.550,69.096
243.567,69.096
243.583,69.096
243.600,69.096
243.617,69.096
243.633,69.096
243.650,69.096
243.667,69.096
243.683,69.096
243.700,69.096
243.717,69.096
243.733,68.981
243.750,68.976
243.767,68.972
243.783,68.967
243.800,68.963
243.817,68.958
243.833,68.953
243.850,68.949
243.867,68.944
243.883,68.940
243.900,68.935
243.917,68.930
243.933,68.926
243.950,68.921
243.967,68.917
243.983,68.912
244.000,68.907
244.017,68.903
244.033,68.898
244.050,68.883
244.067,68.867
244.083,68.851
244.100,68.835
244.117,68.819
244.133,68.803
244.150,68.787
244.167,68.771
244.183,68.754
244.200,68.738
244.217,68.722
244.233,68.706
244.250,68.689
244.267,68.671
244.283,68.652
244.300,68.634
244.317,68.616
244.333,68.598
244.350,68.579
244.367,68.561
244.383,68.540
244.400,68.515
244.417,68.490
244.433,68.466
244.450,68.441
244.467,68.416
244.483,68.391
244.500,68.366
244.517,68.341
244.533,68.317
244.550,68.292
244.567,68.267
244.583,68.241
244.600,68.213
244.617,68.186
244.633,68.158
244.650,68.130
244.667,68.103
244.683,68.075
244.700,68.048
244.717,68.020
244.733,67.992
244.750,67.965
244.767,67.936
244.783,67.907
244.800,67.878
244.817,67.849
244.833,67.820
244.850,67.791
244.867,67.762
244.883,67.733
244.900,67.704
244.917,67.675
244.933,67.646
244.950,67.617
244.967,67.591
244.983,67.565
245.000,67.540
245.017,67.515
245.033,67.490
245.050,67.465
245.067,67.440
245.083,67.415
245.100,67.390
245.117,67.365
245.133,67.340
245.150,67.314
245.167,67.282
245.183,67.246
245.200,67.211
245.217,67.175
245.233,67.140
245.250,67.104
245.267,67.069
245.283,67.033
245.300,66.997
245.317,66.962
245.333,66.927
245.350,66.893
245.367,66.858
245.383,66.824
245.400,66.789
245.417,66.755
245.433,66.720
245.450,66.686
245.467,66.651
245.483,66.616
245.500,66.582
245.517,66.549
245.533,66.519
245.550,66.489
245.567,66.458
245.583,66.428
245.600,66.398
245.617,66.367
245.633,66.337
245.650,66.307
245.667,66.276
245.683,66.247
245.700,66.218
245.717,66.189
245.733,66.160
245.750,66.131
245.767,66.102
245.783,66.073
245.800,66.044
245.817,66.015
245.833,65.986
245.850,65.957
245.867,65.928
245.883,65.915
245.900,65.915
245.917,65.915
245.933,65.915
245.950,65.915
245.967,65.915
245.983,65.915
246.000,65.915
246.017,65.915
246.033,65.915
246.050,65.915
246.067,65.915
246.083,65.915
246.100,65.915
246.117,65.915
246.133,65.915
246.150,65.915
246.167,65.915
246.183,65.915
246.200,65.915
246.217,65.915
246.233,65.915
246.250,65.915
246.267,65.915
246.283,65.915
246.300,65.915
246.317,65.433
246.333,65.176
246.350,65.150
246.367,65.123
246.383,65.096
246.400,65.069
246.417,65.043
246.433,65.016
246.450,64.989
246.467,64.962
246.483,64.935
246.500,64.909
246.517,64.882
246.533,64.855
246.550,64.828
246.567,64.801
246.583,64.775
246.600,64.748
246.617,64.721
246.633,64.697
246.650,64.673
246.667,64.649
246.683,64.625
246.700,64.601
246.717,64.577
246.733,64.553
246.750,64.529
246.767,64.523
246.783,64.523
246.800,64.523
246.817,64.429
246.833,64.403
246.850,64.378
246.867,64.353
246.883,64.328
246.900,64.303
246.917,64.277
246.933,64.252
246.950,64.227
246.967,64.202
246.983,64.177
247.000,64.152
247.017,64.126
247.033,64.101
247.050,64.076
247.067,64.051
247.083,64.026
247.100,64.001
247.117,63.975
247.133,63.953
247.150,63.931
247.167,63.909
247.183,63.886
247.200,63.864
247.217,63.842
247.233,63.820
247.250,63.797
247.267,63.775
247.283,63.753
247.300,63.730
247.317,63.728
247.333,63.728
247.350,63.728
247.367,63.728
247.383,63.597
247.400,63.571
247.417,63.544
247.433,63.517
247.450,63.490
247.467,63.464
247.483,63.437
247.500,63.410
247.517,63.384
247.533,63.357
247.550,63.330
247.567,63.303
247.583,63.277
247.600,63.250
247.617,63.223
247.633,63.197
247.650,63.170
247.667,63.143
247.683,63.116
247.700,63.089
247.717,63.062
247.733,63.035
247.750,63.007
247.767,62.980
247.783,62.953
247.800,62.926
247.817,62.899
247.833,62.872
247.850,62.844
247.867,62.818
247.883,62.793
247.900,62.768
247.917,62.743
247.933,62.717
247.950,62.692
247.967,62.667
247.983,62.642
248.000,62.617
248.017,62.591
248.033,62.566
248.050,62.541
248.067,62.516
248.083,62.491
248.100,62.465
248.117,62.440
248.133,62.415
248.150,62.390
248.167,62.365
248.183,62.340
248.200,62.315
248.217,62.290
248.233,62.265
248.250,62.240
248.267,62.237
248.283,62.237
248.300,62.237
248.317,62.237
248.333,62.237
248.350,62.098
248.367,62.075
248.383,62.051
248.400,62.028
248.417,62.004
248.433,61.981
248.450,61.957
248.467,61.934
248.483,61.911
248.500,61.887
248.517,61.864
248.533,61.840
248.550,61.817
248.567,61.793
248.583,61.770
248.600,61.746
248.617,61.723
248.633,61.699
248.650,61.679
248.667,61.660
248.683,61.641
248.700,61.623
248.717,61.604
248.733,61.585
248.750,61.567
248.767,61.548
248.783,61.530
248.800,61.511
248.817,61.492
248.833,61.471
248.850,61.450
248.867,61.429
248.883,61.408
248.900,61.386
248.917,61.365
248.933,61.344
248.950,61.323
248.967,61.301
248.983,61.282
249.000,61.264
249.017,61.246
249.033,61.228
249.050,61.209
249.067,61.191
249.083,61.173
249.100,61.155
249.117,61.137
249.133,61.119
249.150,61.101
249.167,61.093
249.183,61.093
249.200,61.093
249.217,61.093
249.233,61.093
249.250,61.093
249.267,61.093
249.283,61.093
249.300,61.093
249.317,61.093
249.333,61.093
249.350,61.093
249.367,60.863
249.383,60.844
249.400,60.826
249.417,60.808
249.433,60.789
249.450,60.771
249.467,60.752
249.483,60.734
249.500,60.716
249.517,60.697
249.533,60.679
249.550,60.661
249.567,60.642
249.583,60.624
249.600,60.606
249.617,60.587
249.633,60.569
249.650,60.551
249.667,60.534
249.683,60.518
249.700,60.501
249.717,60.485
249.733,60.469
249.750,60.452
249.767,60.436
249.783,60.420
249.800,60.403
249.817,60.387
249.833,60.371
249.850,60.354
249.867,60.348
249.883,60.348
249.900,60.348
249.917,60.348
249.933,60.287
249.950,60.274
249.967,60.260
249.983,60.247
250.000,60.234
250.017,60.221
250.033,60.207
250.050,60.194
250.067,60.181
250.083,60.168
250.100,60.154
250.117,60.141
250.133,60.128
250.150,60.115
250.167,60.101
250.183,60.088
250.200,60.075
250.217,60.061
250.233,60.049
250.250,60.049
250.267,60.049
250.283,60.049
250.300,60.049
250.317,60.071
250.333,60.076
250.350,60.080
250.367,60.084
250.383,60.089
250.400,60.093
250.417,60.097
250.433,60.102
250.450,60.102
250.467,60.102
250.483,60.102
250.500,60.102
250.517,60.102
250.533,60.102
250.550,60.102
250.567,60.102
250.583,60.102
250.600,60.102
250.617,60.102
250.633,60.149
250.650,60.149
250.667,60.149
250.683,60.149
250.700,60.149
250.717,60.149
250.733,60.149
250.750,60.149
250.767,60.149
250.783,60.149
250.800,60.149
250.817,60.149
250.833,60.149
250.850,60.149
250.867,60.149
250.883,60.149
250.900,60.149
250.917,60.149
250.933,60.149
250.950,60.149
250.967,60.149
250.983,60.149
251.000,60.149
251.017,60.604
251.033,61.066
251.050,61.514
251.067,61.972
251.083,62.271
251.100,62.346
251.117,62.422
251.133,62.497
251.150,62.572
251.167,62.647
251.183,62.722
251.200,62.798
251.217,62.873
251.233,62.948
251.250,63.023
251.267,63.098
251.283,63.174
251.300,63.249
251.317,63.324
251.333,63.448
251.350,63.576
251.367,63.704
251.383,63.832
251.400,63.960
251.417,64.088
251.433,64.216
251.450,64.344
251.467,64.472
251.483,64.600
251.500,64.728
251.517,64.856
251.533,64.984
251.550,65.123
251.567,65.267
251.583,65.410
251.600,65.553
251.617,65.697
251.633,65.840
251.650,65.983
251.667,66.126
251.683,66.237
251.700,66.237
251.717,66.237
251.733,66.237
251.750,66.237
251.767,66.237
251.783,66.237
251.800,66.237
251.817,66.237
251.833,66.237
251.850,66.237
251.867,66.237
251.883,66.691
251.900,67.148
251.917,67.605
251.933,68.069
251.950,68.370
251.967,68.505
251.983,68.640
252.000,68.775
252.017,68.910
252.033,69.045
252.050,69.180
252.067,69.310
252.083,69.440
252.100,69.570
252.117,69.699
252.133,69.829
252.150,69.959
252.167,70.089
252.183,70.218
252.200,70.348
252.217,70.478
252.233,70.478
252.250,70.478
252.267,70.478
252.283,70.478
252.300,70.478
252.317,70.478
252.333,70.478
252.350,70.478
252.367,70.478
252.383,70.478
252.400,70.478
252.417,70.880
252.433,71.336
252.450,71.791
252.467,72.245
252.483,72.599
252.500,72.719
252.517,72.839
252.533,72.959
252.550,73.080
252.567,73.200
252.583,73.320
252.600,73.440
252.617,73.561
252.633,73.685
252.650,73.810
252.667,73.935
252.683,74.060
252.700,74.186
252.717,74.311
252.733,74.436
252.750,74.562
252.767,74.699
252.783,74.832
252.800,74.953
252.817,75.075
252.833,75.075
252.850,75.075
252.867,75.075
252.883,75.075
252.900,75.075
252.917,75.075
252.933,75.075
252.950,75.075
252.967,75.075
252.983,75.075
253.000,75.075
253.017,75.530
253.033,75.988
253.050,76.205
253.067,76.205
253.083,76.205
253.100,76.205
253.117,76.205
253.133,76.205
253.150,76.205
253.167,76.205
253.183,76.205
253.200,76.205
253.217,76.659
253.233,77.116
253.250,77.572
253.267,78.028
253.283,78.277
253.300,78.388
253.317,78.498
253.333,78.609
253.350,78.719
253.367,78.830
253.383,78.940
253.400,79.051
253.417,79.161
253.433,79.272
253.450,79.383
253.467,79.493
253.483,79.604
253.500,79.714
253.517,79.825
253.533,79.902
253.550,79.977
253.567,80.051
253.583,80.126
253.600,80.200
253.617,80.275
253.633,80.349
253.650,80.424
253.667,80.498
253.683,80.573
253.700,80.634
253.717,80.655
253.733,80.676
253.750,80.697
253.767,80.718
253.783,80.739
253.800,80.760
253.817,80.781
253.833,80.802
253.850,80.823
253.867,80.844
253.883,80.865
253.900,80.872
253.917,80.858
253.933,80.845
253.950,80.831
253.967,80.818
253.983,80.804
254.000,80.791
254.017,80.777
254.033,80.764
254.050,80.750
254.067,80.737
254.083,80.713
254.100,80.670
254.117,80.628
254.133,80.586
254.150,80.544
254.167,80.502
254.183,80.460
254.200,80.418
254.217,80.376
254.233,80.334
254.250,80.292
254.267,80.250
254.283,80.206
254.300,80.161
254.317,80.116
254.333,80.071
254.350,80.026
254.367,79.981
254.383,79.935
254.400,79.890
254.417,79.845
254.433,79.800
254.450,79.755
254.467,79.710
254.483,79.662
254.500,79.611
254.517,79.560
254.533,79.508
254.550,79.457
254.567,79.406
254.583,79.355
254.600,79.304
254.617,79.252
254.633,79.201
254.650,79.150
254.667,79.138
254.683,79.138
254.700,79.138
254.717,79.138
254.733,79.138
254.750,79.138
254.767,79.138
254.783,79.138
254.800,79.138
254.817,79.138
254.833,79.138
254.850,79.138
254.867,79.138
254.883,79.138
254.900,79.138
254.917,79.138
254.933,78.646
254.950,78.429
254.967,78.389
254.983,78.349
255.000,78.309
255.017,78.269
255.033,78.229
255.050,78.189
255.067,78.149
255.083,78.109
255.100,78.069
255.117,78.029
255.133,77.989
255.150,77.950
255.167,77.910
255.183,77.870
255.200,77.830
255.217,77.790
255.233,77.750
255.250,77.746
255.267,77.746
255.283,77.668
255.300,77.641
255.317,77.614
255.333,77.587
255.350,77.560
255.367,77.534
255.383,77.507
255.400,77.480
255.417,77.453
255.433,77.426
255.450,77.399
255.467,77.372
255.483,77.345
255.500,77.318
255.517,77.292
255.533,77.265
255.550,77.238
255.567,77.211
255.583,77.182
255.600,77.150
255.617,77.119
255.633,77.088
255.650,77.057
255.667,77.026
255.683,76.995
255.700,76.963
255.717,76.932
255.733,76.901
255.750,76.870
255.767,76.839
255.783,76.809
255.800,76.779
255.817,76.750
255.833,76.720
255.850,76.690
255.867,76.660
255.883,76.630
255.900,76.600
255.917,76.570
255.933,76.540
255.950,76.510
255.967,76.478
255.983,76.444
256.000,76.410
256.017,76.377
256.033,76.343
256.050,76.309
256.067,76.276
256.083,76.242
256.100,76.208
256.117,76.175
256.133,76.141
256.150,76.108
256.167,76.106
256.183,76.106
256.200,76.106
256.217,76.106
256.233,76.106
256.250,76.106
256.267,76.106
256.283,76.106
256.300,76.106
256.317,76.106
256.333,76.106
256.350,76.106
256.367,76.106
256.383,76.106
256.400,76.106
256.417,75.625
256.433,75.583
256.450,75.552
256.467,75.521
256.483,75.490
256.500,75.460
256.517,75.429
256.533,75.398
256.550,75.367
256.567,75.336
256.583,75.305
256.600,75.274
256.617,75.244
256.633,75.213
256.650,75.182
256.667,75.151
256.683,75.120
256.700,75.089
256.717,75.059
256.733,75.030
256.750,75.001
256.767,74.972
256.783,74.943
256.800,74.914
256.817,74.885
256.833,74.856
256.850,74.827
256.867,74.798
256.883,74.769
256.900,74.740
256.917,74.710
256.933,74.679
256.950,74.647
256.967,74.616
256.983,74.584
257.000,74.553
257.017,74.521
257.033,74.490
257.050,74.458
257.067,74.427
257.083,74.395
257.100,74.364
257.117,74.331
257.133,74.298
257.150,74.265
257.167,74.233
257.183,74.200
257.200,74.167
257.217,74.134
257.233,74.102
257.250,74.069
257.267,74.036
257.283,74.018
257.300,74.018
257.317,74.018
257.333,74.018
257.350,74.018
257.367,74.018
257.383,74.018
257.400,74.018
257.417,74.018
257.433,74.018
257.450,74.018
257.467,74.018
257.483,74.018
257.500,74.018
257.517,74.018
257.533,74.018
257.550,73.533
257.567,73.440
257.583,73.407
257.600,73.373
257.617,73.340
257.633,73.307
257.650,73.274
257.667,73.241
257.683,73.208
257.700,73.175
257.717,73.141
257.733,73.108
257.750,73.075
257.767,73.042
257.783,73.009
257.800,72.976
257.817,72.943
257.833,72.910
257.850,72.876
257.867,72.846
257.883,72.817
257.900,72.787
257.917,72.757
257.933,72.727
257.950,72.698
257.967,72.668
257.983,72.638
258.000,72.608
258.017,72.579
258.033,72.547
258.050,72.515
258.067,72.483
258.083,72.451
258.100,72.418
258.117,72.386
258.133,72.354
258.150,72.322
258.167,72.290
258.183,72.258
258.200,72.226
258.217,72.193
258.233,72.160
258.250,72.127
258.267,72.094
258.283,72.060
258.300,72.027
258.317,71.994
258.333,71.961
258.350,71.928
258.367,71.895
258.383,71.862
258.400,71.828
258.417,71.795
258.433,71.762
258.450,71.729
258.467,71.696
258.483,71.663
258.500,71.630
258.517,71.597
258.533,71.563
258.550,71.530
258.567,71.497
258.583,71.461
258.600,71.423
258.617,71.386
258.633,71.348
258.650,71.310
258.667,71.272
258.683,71.234
258.700,71.196
258.717,71.159
258.733,71.121
258.750,71.083
258.767,71.045
258.783,71.012
258.800,70.980
258.817,70.948
258.833,70.917
258.850,70.885
258.867,70.853
258.883,70.822
258.900,70.790
258.917,70.758
258.933,70.726
258.950,70.695
258.967,70.667
258.983,70.639
259.000,70.612
259.017,70.585
259.033,70.558
259.050,70.531
259.067,70.504
259.083,70.474
259.100,70.441
259.117,70.409
259.133,70.376
259.150,70.343
259.167,70.311
259.183,70.278
259.200,70.245
259.217,70.213
259.233,70.180
259.250,70.147
259.267,70.115
259.283,70.083
259.300,70.054
259.317,70.026
259.333,69.997
259.350,69.968
259.367,69.939
259.383,69.910
259.400,69.882
259.417,69.853
259.433,69.824
259.450,69.795
259.467,69.766
259.483,69.738
259.500,69.709
259.517,69.680
259.533,69.651
259.550,69.625
259.567,69.600
259.583,69.575
259.600,69.551
259.617,69.526
259.633,69.501
259.650,69.476
259.667,69.451
259.683,69.444
259.700,69.444
259.717,69.444
259.733,69.444
259.750,69.444
259.767,69.444
259.783,69.444
259.800,69.444
259.817,69.444
259.833,69.444
259.850,69.444
259.867,69.444
259.883,69.444
259.900,69.444
259.917,69.444
259.933,69.444
259.950,69.224
259.967,69.211
259.983,69.198
260.000,69.184
260.017,69.171
260.033,69.158
260.050,69.145
260.067,69.132
260.083,69.118
260.100,69.105
260.117,69.092
260.133,69.079
260.150,69.066
260.167,69.053
260.183,69.039
260.200,69.026
260.217,69.013
260.233,69.000
260.250,68.990
260.267,68.982
260.283,68.973
260.300,68.965
260.317,68.956
260.333,68.948
260.350,68.939
260.367,68.931
260.383,68.922
260.400,68.914
260.417,68.905
260.433,68.898
260.450,68.898
260.467,68.898
260.483,68.913
260.500,68.918
260.517,68.922
260.533,68.927
260.550,68.932
260.567,68.937
260.583,68.942
260.600,68.947
260.617,68.952
260.633,68.957
260.650,68.962
260.667,68.966
260.683,68.971
260.700,68.976
260.717,68.981
260.733,68.986
260.750,68.991
260.767,68.996
260.783,68.997
260.800,68.997
260.817,68.997
260.833,68.997
260.850,68.997
260.867,68.997
260.883,68.997
260.900,68.997
260.917,68.997
260.933,68.997
260.950,68.997
260.967,68.997
260.983,68.997
261.000,68.997
261.017,68.997
261.033,68.997
261.050,68.997
261.067,68.997
261.083,68.997
261.100,68.997
261.117,68.997
261.133,68.997
261.150,68.997
261.167,68.997
261.183,68.997
261.200,68.997
261.217,68.997
261.233,68.997
261.250,68.997
261.267,68.997
261.283,68.997
261.300,68.997
261.317,68.997
261.333,68.997
261.350,68.997
261.367,68.997
261.383,68.997
261.400,68.997
261.417,68.997
261.433,68.997
261.450,68.997
261.467,68.997
261.483,68.997
261.500,68.997
261.517,68.997
261.533,68.997
261.550,68.997
261.567,68.997
261.583,68.997
261.600,68.997
261.617,68.997
261.633,68.997
261.650,68.997
261.667,68.997
261.683,68.997
261.700,68.997
261.717,68.997
261.733,68.997
261.750,68.997
261.767,68.997
261.783,68.997
261.800,68.997
261.817,68.997
261.833,68.997
261.850,68.997
261.867,68.997
261.883,68.997
261.900,68.997
261.917,68.997
261.933,68.997
261.950,68.997
261.967,68.997
261.983,68.997
262.000,68.997
262.017,68.997
262.033,68.997
262.050,68.997
262.067,68.997
262.083,68.997
262.100,68.997
262.117,68.997
262.133,68.997
262.150,68.997
262.167,68.997
262.183,68.997
262.200,68.997
262.217,68.997
262.233,68.997
262.250,68.997
262.267,68.997
262.283,68.997
262.300,68.997
262.317,68.997
262.333,68.997
262.350,68.997
262.367,68.997
262.383,68.997
262.400,68.997
262.417,68.997
262.433,68.997
262.450,68.997
262.467,69.082
262.483,69.083
262.500,69.084
262.517,69.085
262.533,69.085
262.550,69.086
262.567,69.087
262.583,69.088
262.600,69.089
262.617,69.090
262.633,69.090
262.650,69.091
262.667,69.092
262.683,69.093
262.700,69.094
262.717,69.095
262.733,69.095
262.750,69.096
262.767,69.090
262.783,69.082
262.800,69.073
262.817,69.065
262.833,69.056
262.850,69.048
262.867,69.040
262.883,69.031
262.900,69.023
262.917,69.014
262.933,69.006
262.950,68.998
262.967,68.997
262.983,68.997
263.000,68.997
263.017,68.997
263.033,68.997
263.050,68.997
263.067,68.997
263.083,68.997
263.100,68.997
263.117,68.997
263.133,68.997
263.150,68.997
263.167,68.997
263.183,68.997
263.200,68.997
263.217,68.997
263.233,68.997
263.250,68.997
263.267,68.997
263.283,68.997
263.300,68.997
263.317,68.997
263.333,68.997
263.350,68.997
263.367,68.997
263.383,68.997
263.400,68.997
263.417,68.997
263.433,68.997
263.450,68.934
263.467,68.932
263.483,68.930
263.500,68.928
263.517,68.925
263.533,68.923
263.550,68.921
263.567,68.919
263.583,68.917
263.600,68.915
263.617,68.913
263.633,68.911
263.650,68.909
263.667,68.907
263.683,68.904
263.700,68.902
263.717,68.900
263.733,68.898
263.750,68.898
263.767,68.898
263.783,68.898
263.800,68.880
263.817,68.876
263.833,68.871
263.850,68.867
263.867,68.862
263.883,68.857
263.900,68.853
263.917,68.848
263.933,68.844
263.950,68.839
263.967,68.835
263.983,68.830
264.000,68.825
264.017,68.821
264.033,68.816
264.050,68.812
264.067,68.807
264.083,68.802
264.100,68.798
264.117,68.798
264.133,68.798
264.150,68.798
264.167,68.798
264.183,68.798
264.200,68.798
